ID,0,1,2,3,4,5,C,X,Account Age,is_high_risk,cluster,Late 30 Days,Late 60 Days,Late 90 Days,Late 120 Days,Late 150 Days,Late More Than 150 Days,Completed Credit,No Credit,%hr
5053367,0,0,0,0,0,0,0,22,22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053372,6,0,0,0,0,0,39,1,46,0,0,13.043478260869565,0.0,0.0,0.0,0.0,0.0,84.78260869565217,2.1739130434782608,0.0
5053373,6,0,0,0,0,0,25,1,32,0,0,18.75,0.0,0.0,0.0,0.0,0.0,78.125,3.125,0.0
5053374,6,0,0,0,0,0,37,1,44,0,0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,84.0909090909091,2.272727272727273,0.0
5053380,5,0,0,0,0,0,15,0,20,0,0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
5053382,6,0,0,0,0,0,22,0,28,0,0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0
5053386,4,2,0,0,0,0,19,0,25,0,0,16.0,8.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
5053388,5,0,0,0,0,0,38,0,43,0,0,11.627906976744185,0.0,0.0,0.0,0.0,0.0,88.37209302325581,0.0,0.0
5053392,5,0,0,0,0,0,36,1,42,0,0,11.904761904761903,0.0,0.0,0.0,0.0,0.0,85.71428571428571,2.380952380952381,0.0
5053395,5,0,0,0,0,0,34,1,40,0,0,12.5,0.0,0.0,0.0,0.0,0.0,85.0,2.5,0.0
5053396,5,0,0,0,0,0,36,1,42,0,0,11.904761904761903,0.0,0.0,0.0,0.0,0.0,85.71428571428571,2.380952380952381,0.0
5053399,5,0,0,0,0,0,39,4,48,0,0,10.416666666666668,0.0,0.0,0.0,0.0,0.0,81.25,8.333333333333332,0.0
5053402,16,0,0,0,0,0,6,1,23,0,1,69.56521739130434,0.0,0.0,0.0,0.0,0.0,26.08695652173913,4.3478260869565215,0.0
5053409,5,0,0,0,0,0,18,1,24,0,0,20.833333333333336,0.0,0.0,0.0,0.0,0.0,75.0,4.166666666666666,0.0
5053411,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5053412,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5053418,12,0,0,0,0,0,18,0,30,0,0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
5053419,10,0,0,0,0,0,34,0,44,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0,0.0
5053420,10,0,0,0,0,0,32,0,42,0,0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,76.19047619047619,0.0,0.0
5053421,10,0,0,0,0,0,34,0,44,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0,0.0
5053422,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053425,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053429,2,0,0,0,0,0,29,1,32,0,0,6.25,0.0,0.0,0.0,0.0,0.0,90.625,3.125,0.0
5053434,2,0,0,0,0,0,34,1,37,0,0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,91.8918918918919,2.7027027027027026,0.0
5053436,1,0,0,0,0,0,25,0,26,0,0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,96.15384615384616,0.0,0.0
5053437,3,0,0,0,0,0,35,1,39,0,0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,89.74358974358975,2.564102564102564,0.0
5053440,8,0,0,0,0,0,16,2,26,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,61.53846153846154,7.6923076923076925,0.0
5053441,8,0,0,0,0,0,16,2,26,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,61.53846153846154,7.6923076923076925,0.0
5053445,0,0,0,0,0,0,0,56,56,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053446,18,0,0,0,0,0,7,1,26,0,1,69.23076923076923,0.0,0.0,0.0,0.0,0.0,26.923076923076923,3.8461538461538463,0.0
5053454,4,0,0,0,0,0,28,0,32,0,0,12.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0
5053456,13,0,0,0,0,0,0,12,25,0,1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
5053457,13,0,0,0,0,0,0,12,25,0,1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
5053459,4,0,0,0,0,0,36,0,40,0,0,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
5053462,13,0,0,0,0,0,14,0,27,0,0,48.148148148148145,0.0,0.0,0.0,0.0,0.0,51.85185185185185,0.0,0.0
5053473,5,0,0,0,0,0,24,2,31,0,0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,77.41935483870968,6.451612903225806,0.0
5053474,25,0,0,0,0,0,3,2,30,0,1,83.33333333333334,0.0,0.0,0.0,0.0,0.0,10.0,6.666666666666667,0.0
5053475,18,0,0,0,0,0,0,2,20,0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5053478,32,1,1,0,0,0,0,0,34,1,1,94.11764705882352,2.941176470588235,2.941176470588235,0.0,0.0,0.0,0.0,0.0,2.941176470588235
5053482,13,1,0,0,0,0,25,1,40,0,0,32.5,2.5,0.0,0.0,0.0,0.0,62.5,2.5,0.0
5053483,10,0,0,0,0,0,12,2,24,0,0,41.66666666666667,0.0,0.0,0.0,0.0,0.0,50.0,8.333333333333332,0.0
5053484,40,1,1,0,0,0,0,0,42,1,1,95.23809523809523,2.380952380952381,2.380952380952381,0.0,0.0,0.0,0.0,0.0,2.380952380952381
5053485,9,0,0,0,0,0,21,1,31,0,0,29.03225806451613,0.0,0.0,0.0,0.0,0.0,67.74193548387096,3.225806451612903,0.0
5053486,5,0,0,0,0,0,18,1,24,0,0,20.833333333333336,0.0,0.0,0.0,0.0,0.0,75.0,4.166666666666666,0.0
5053503,16,0,0,0,0,0,0,36,52,0,2,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.0
5053505,6,0,0,0,0,0,29,0,35,0,0,17.142857142857142,0.0,0.0,0.0,0.0,0.0,82.85714285714286,0.0,0.0
5053506,11,0,0,0,0,0,0,41,52,0,2,21.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,78.84615384615384,0.0
5053508,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053515,4,0,0,0,0,0,17,0,21,0,0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,80.95238095238095,0.0,0.0
5053517,13,0,0,0,0,0,33,0,46,0,0,28.26086956521739,0.0,0.0,0.0,0.0,0.0,71.73913043478261,0.0,0.0
5053519,40,0,0,0,0,0,0,3,43,0,1,93.02325581395348,0.0,0.0,0.0,0.0,0.0,0.0,6.976744186046512,0.0
5053520,24,1,0,0,0,0,0,0,25,0,1,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053521,58,2,0,0,0,0,0,0,60,0,1,96.66666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053522,7,2,0,0,0,0,28,1,38,0,0,18.421052631578945,5.263157894736842,0.0,0.0,0.0,0.0,73.68421052631578,2.631578947368421,0.0
5053525,9,0,0,0,0,0,13,3,25,0,0,36.0,0.0,0.0,0.0,0.0,0.0,52.0,12.0,0.0
5053533,9,0,0,0,0,0,11,0,20,0,0,45.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,0.0
5053539,19,6,0,0,0,0,32,0,57,0,0,33.33333333333333,10.526315789473683,0.0,0.0,0.0,0.0,56.14035087719298,0.0,0.0
5053545,31,0,0,0,0,0,0,0,31,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053548,3,0,0,0,0,0,27,0,30,0,0,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
5053550,12,0,0,0,0,0,27,0,39,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.0,0.0
5053553,12,0,0,0,0,0,27,0,39,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.0,0.0
5053555,2,0,0,0,0,0,18,0,20,0,0,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
5053556,23,0,0,0,0,0,0,5,28,0,1,82.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,0.0
5053557,12,0,0,0,0,0,27,0,39,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.0,0.0
5053558,12,0,0,0,0,0,16,0,28,0,0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0
5053560,2,0,0,0,0,0,25,0,27,0,0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,92.5925925925926,0.0,0.0
5053561,6,0,0,0,0,0,11,3,20,0,0,30.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,15.0,0.0
5053567,5,0,0,0,0,0,17,0,22,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0,0.0
5053568,20,0,0,0,0,0,0,0,20,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053572,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053573,18,0,0,0,0,0,16,2,36,0,0,50.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,5.555555555555555,0.0
5053576,8,0,0,0,0,0,0,33,41,0,2,19.51219512195122,0.0,0.0,0.0,0.0,0.0,0.0,80.48780487804879,0.0
5053578,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053579,22,4,0,0,0,0,0,0,26,0,1,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053583,9,0,0,0,0,0,16,0,25,0,0,36.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0
5053585,12,0,0,0,0,0,18,0,30,0,0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
5053586,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053602,9,0,0,0,0,0,33,0,42,0,0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0
5053631,0,0,0,0,0,0,44,1,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.77777777777777,2.2222222222222223,0.0
5053636,4,2,0,0,0,0,16,0,22,0,0,18.181818181818183,9.090909090909092,0.0,0.0,0.0,0.0,72.72727272727273,0.0,0.0
5053641,0,0,0,0,0,0,0,29,29,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053642,12,0,0,0,0,0,38,0,50,0,0,24.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
5053643,0,0,0,0,0,0,0,29,29,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053644,34,2,0,0,0,0,15,0,51,0,1,66.66666666666666,3.9215686274509802,0.0,0.0,0.0,0.0,29.411764705882355,0.0,0.0
5053645,19,2,0,0,0,0,16,0,37,0,1,51.35135135135135,5.405405405405405,0.0,0.0,0.0,0.0,43.24324324324324,0.0,0.0
5053646,12,0,0,0,0,0,33,0,45,0,0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,73.33333333333333,0.0,0.0
5053651,19,2,0,0,0,0,29,0,50,0,0,38.0,4.0,0.0,0.0,0.0,0.0,57.99999999999999,0.0,0.0
5053653,10,0,0,0,0,0,21,0,31,0,0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,67.74193548387096,0.0,0.0
5053654,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053655,11,0,0,0,0,0,9,0,20,0,1,55.00000000000001,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
5053658,10,0,0,0,0,0,16,29,55,0,2,18.181818181818183,0.0,0.0,0.0,0.0,0.0,29.09090909090909,52.72727272727272,0.0
5053659,10,0,0,0,0,0,16,0,26,0,0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,61.53846153846154,0.0,0.0
5053664,4,0,0,0,0,0,19,0,23,0,0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,82.6086956521739,0.0,0.0
5053667,4,0,0,0,0,0,22,0,26,0,0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,84.61538461538461,0.0,0.0
5053668,5,0,0,0,0,0,25,6,36,0,0,13.88888888888889,0.0,0.0,0.0,0.0,0.0,69.44444444444444,16.666666666666664,0.0
5053671,5,0,0,0,0,0,20,4,29,0,0,17.24137931034483,0.0,0.0,0.0,0.0,0.0,68.96551724137932,13.793103448275861,0.0
5053672,2,0,0,0,0,0,29,2,33,0,0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,87.87878787878788,6.0606060606060606,0.0
5053673,29,8,1,0,0,0,0,3,41,1,1,70.73170731707317,19.51219512195122,2.4390243902439024,0.0,0.0,0.0,0.0,7.317073170731707,2.4390243902439024
5053674,29,8,1,0,0,0,0,3,41,1,1,70.73170731707317,19.51219512195122,2.4390243902439024,0.0,0.0,0.0,0.0,7.317073170731707,2.4390243902439024
5053675,2,0,0,0,0,0,27,2,31,0,0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,87.09677419354838,6.451612903225806,0.0
5053676,22,8,1,0,0,0,0,3,34,1,1,64.70588235294117,23.52941176470588,2.941176470588235,0.0,0.0,0.0,0.0,8.823529411764707,2.941176470588235
5053677,32,8,1,0,0,0,0,3,44,1,1,72.72727272727273,18.181818181818183,2.272727272727273,0.0,0.0,0.0,0.0,6.8181818181818175,2.272727272727273
5053679,11,8,1,0,0,0,0,3,23,1,1,47.82608695652174,34.78260869565217,4.3478260869565215,0.0,0.0,0.0,0.0,13.043478260869565,4.3478260869565215
5053684,6,0,0,0,0,0,14,1,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,66.66666666666666,4.761904761904762,0.0
5053687,3,0,0,0,0,0,58,0,61,0,0,4.918032786885246,0.0,0.0,0.0,0.0,0.0,95.08196721311475,0.0,0.0
5053688,6,0,0,0,0,0,14,1,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,66.66666666666666,4.761904761904762,0.0
5053689,6,0,0,0,0,0,14,1,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,66.66666666666666,4.761904761904762,0.0
5053693,14,0,0,0,0,0,6,0,20,0,1,70.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
5053694,14,0,0,0,0,0,6,0,20,0,1,70.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
5053695,11,1,0,0,0,0,8,0,20,0,1,55.00000000000001,5.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
5053698,1,0,0,0,0,0,20,1,22,0,0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,90.9090909090909,4.545454545454546,0.0
5053701,15,0,2,0,0,0,13,0,30,1,0,50.0,0.0,6.666666666666667,0.0,0.0,0.0,43.333333333333336,0.0,3.3333333333333335
5053702,1,0,0,0,0,0,28,1,30,0,0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,93.33333333333333,3.3333333333333335,0.0
5053703,1,0,0,0,0,0,22,1,24,0,0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,91.66666666666666,4.166666666666666,0.0
5053705,10,0,0,0,0,0,16,0,26,0,0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,61.53846153846154,0.0,0.0
5053708,6,0,0,0,0,0,33,0,39,0,0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,84.61538461538461,0.0,0.0
5053710,6,0,0,0,0,0,33,0,39,0,0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,84.61538461538461,0.0,0.0
5053720,21,1,0,0,0,0,0,0,22,0,1,95.45454545454545,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053734,7,0,0,0,0,0,45,0,52,0,0,13.461538461538462,0.0,0.0,0.0,0.0,0.0,86.53846153846155,0.0,0.0
5053735,9,0,0,0,0,0,22,0,31,0,0,29.03225806451613,0.0,0.0,0.0,0.0,0.0,70.96774193548387,0.0,0.0
5053740,0,0,0,0,0,0,23,18,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56.09756097560976,43.90243902439025,0.0
5053742,0,0,0,0,0,0,42,18,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0
5053744,13,0,0,0,0,0,7,11,31,0,1,41.935483870967744,0.0,0.0,0.0,0.0,0.0,22.58064516129032,35.483870967741936,0.0
5053750,15,0,0,0,0,0,1,10,26,0,1,57.692307692307686,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,38.46153846153847,0.0
5053751,21,0,0,0,0,0,5,0,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0
5053752,15,0,0,0,0,0,28,10,53,0,0,28.30188679245283,0.0,0.0,0.0,0.0,0.0,52.83018867924528,18.867924528301888,0.0
5053754,15,0,0,0,0,0,1,10,26,0,1,57.692307692307686,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,38.46153846153847,0.0
5053760,0,0,0,0,0,0,0,49,49,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053761,23,1,0,0,0,0,2,0,26,0,1,88.46153846153845,3.8461538461538463,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0
5053763,8,2,0,0,0,0,28,0,38,0,0,21.052631578947366,5.263157894736842,0.0,0.0,0.0,0.0,73.68421052631578,0.0,0.0
5053764,0,0,0,0,0,0,0,49,49,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053765,14,0,0,0,0,0,0,19,33,0,2,42.42424242424242,0.0,0.0,0.0,0.0,0.0,0.0,57.57575757575758,0.0
5053768,23,1,0,0,0,0,2,0,26,0,1,88.46153846153845,3.8461538461538463,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0
5053769,0,0,0,0,0,0,0,30,30,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053770,2,0,0,0,0,0,0,25,27,0,2,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,92.5925925925926,0.0
5053771,6,0,0,0,0,0,7,13,26,0,2,23.076923076923077,0.0,0.0,0.0,0.0,0.0,26.923076923076923,50.0,0.0
5053781,4,0,0,0,0,0,35,0,39,0,0,10.256410256410255,0.0,0.0,0.0,0.0,0.0,89.74358974358975,0.0,0.0
5053783,0,0,0,0,0,0,0,39,39,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053785,32,0,0,0,0,0,17,0,49,0,1,65.3061224489796,0.0,0.0,0.0,0.0,0.0,34.69387755102041,0.0,0.0
5053802,31,12,0,0,0,0,0,1,44,0,1,70.45454545454545,27.27272727272727,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0
5053804,5,0,0,0,0,0,44,1,50,0,0,10.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
5053806,3,0,0,0,0,0,29,1,33,0,0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,87.87878787878788,3.0303030303030303,0.0
5053807,10,0,0,0,0,0,23,0,33,0,0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,69.6969696969697,0.0,0.0
5053808,5,0,0,0,0,0,24,1,30,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,80.0,3.3333333333333335,0.0
5053811,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053812,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053814,6,0,0,0,0,0,21,0,27,0,0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,77.77777777777779,0.0,0.0
5053815,5,0,0,0,0,0,25,0,30,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5053818,5,0,0,0,0,0,54,0,59,0,0,8.47457627118644,0.0,0.0,0.0,0.0,0.0,91.52542372881356,0.0,0.0
5053819,6,0,0,0,0,0,24,0,30,0,0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
5053820,6,0,0,0,0,0,21,0,27,0,0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,77.77777777777779,0.0,0.0
5053822,31,0,0,0,0,0,0,1,32,0,1,96.875,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
5053823,12,0,0,0,0,0,41,0,53,0,0,22.641509433962266,0.0,0.0,0.0,0.0,0.0,77.35849056603774,0.0,0.0
5053825,12,0,0,0,0,0,20,0,32,0,0,37.5,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0
5053826,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5053827,12,0,0,0,0,0,13,0,25,0,0,48.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
5053828,15,0,0,0,0,0,0,9,24,0,1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
5053831,5,0,0,0,0,0,37,0,42,0,0,11.904761904761903,0.0,0.0,0.0,0.0,0.0,88.09523809523809,0.0,0.0
5053835,9,0,0,0,0,0,0,15,24,0,2,37.5,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0
5053836,15,0,0,0,0,0,0,9,24,0,1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
5053837,0,0,0,0,0,0,0,24,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053839,23,0,0,0,0,0,0,28,51,0,2,45.09803921568628,0.0,0.0,0.0,0.0,0.0,0.0,54.90196078431373,0.0
5053840,0,0,0,0,0,0,2,37,39,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,94.87179487179486,0.0
5053843,5,0,0,0,0,0,24,0,29,0,0,17.24137931034483,0.0,0.0,0.0,0.0,0.0,82.75862068965517,0.0,0.0
5053844,10,0,0,0,0,0,25,0,35,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0
5053845,2,0,0,0,0,0,36,1,39,0,0,5.128205128205128,0.0,0.0,0.0,0.0,0.0,92.3076923076923,2.564102564102564,0.0
5053846,23,0,0,0,0,0,12,0,35,0,1,65.71428571428571,0.0,0.0,0.0,0.0,0.0,34.285714285714285,0.0,0.0
5053847,3,0,0,0,0,0,39,0,42,0,0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,92.85714285714286,0.0,0.0
5053848,11,0,0,0,0,0,29,0,40,0,0,27.500000000000004,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0
5053849,14,0,0,0,0,0,0,15,29,0,1,48.275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,51.724137931034484,0.0
5053850,1,0,0,0,0,0,29,5,35,0,0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,82.85714285714286,14.285714285714285,0.0
5053852,11,0,0,0,0,0,27,0,38,0,0,28.947368421052634,0.0,0.0,0.0,0.0,0.0,71.05263157894737,0.0,0.0
5053855,6,0,0,0,0,0,35,0,41,0,0,14.634146341463413,0.0,0.0,0.0,0.0,0.0,85.36585365853658,0.0,0.0
5053856,0,0,0,0,0,0,38,12,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0
5053860,0,0,0,0,0,0,0,38,38,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053861,0,0,0,0,0,0,26,12,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68.42105263157895,31.57894736842105,0.0
5053867,25,0,0,0,0,0,13,0,38,0,1,65.78947368421053,0.0,0.0,0.0,0.0,0.0,34.21052631578947,0.0,0.0
5053876,22,1,0,0,0,0,0,1,24,0,1,91.66666666666666,4.166666666666666,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0
5053879,10,0,0,0,0,0,19,0,29,0,0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,65.51724137931035,0.0,0.0
5053907,0,0,0,0,0,0,0,27,27,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053910,7,0,0,0,0,0,19,0,26,0,0,26.923076923076923,0.0,0.0,0.0,0.0,0.0,73.07692307692307,0.0,0.0
5053911,10,0,0,0,0,0,14,2,26,0,0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,53.84615384615385,7.6923076923076925,0.0
5053913,7,0,0,0,0,0,46,0,53,0,0,13.20754716981132,0.0,0.0,0.0,0.0,0.0,86.79245283018868,0.0,0.0
5053915,10,1,0,0,0,0,38,0,49,0,0,20.408163265306122,2.0408163265306123,0.0,0.0,0.0,0.0,77.55102040816327,0.0,0.0
5053916,7,0,0,0,0,0,39,0,46,0,0,15.217391304347828,0.0,0.0,0.0,0.0,0.0,84.78260869565217,0.0,0.0
5053917,7,0,0,0,0,0,32,0,39,0,0,17.94871794871795,0.0,0.0,0.0,0.0,0.0,82.05128205128204,0.0,0.0
5053918,7,0,0,0,0,0,19,0,26,0,0,26.923076923076923,0.0,0.0,0.0,0.0,0.0,73.07692307692307,0.0,0.0
5053919,7,0,0,0,0,0,14,0,21,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5053920,0,0,0,0,0,0,0,55,55,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053921,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053922,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5053924,5,0,0,0,0,0,40,0,45,0,0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0
5053927,5,0,0,0,0,0,21,0,26,0,0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,80.76923076923077,0.0,0.0
5053928,9,0,0,0,0,0,23,0,32,0,0,28.125,0.0,0.0,0.0,0.0,0.0,71.875,0.0,0.0
5053932,12,0,0,0,0,0,24,0,36,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5053933,10,0,0,0,0,0,47,0,57,0,0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,82.45614035087719,0.0,0.0
5053936,12,13,0,0,0,0,11,14,50,0,1,24.0,26.0,0.0,0.0,0.0,0.0,22.0,28.000000000000004,0.0
5053939,10,0,0,0,0,0,48,0,58,0,0,17.24137931034483,0.0,0.0,0.0,0.0,0.0,82.75862068965517,0.0,0.0
5053942,10,0,0,0,0,0,15,0,25,0,0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
5053952,29,0,0,0,0,0,0,1,30,0,1,96.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0
5053953,20,0,0,0,0,0,0,19,39,0,1,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,48.717948717948715,0.0
